Portugal	Gender_wage_gap	2007	0.153
Ireland	Gender_wage_gap	2007	0.18
Hungary	Gender_wage_gap	2014	0.038
Portugal	Gender_wage_gap	2006	0.144
Czech_Republic	Gender_wage_gap	2009	0.152
Norway	Gender_wage_gap	2000	0.102
Mexico	Gender_wage_gap	2013	0.154
Iceland	Gender_wage_gap	2007	0.159
Lithuania	Gender_wage_gap	2002	0.131
United_Kingdom	Gender_wage_gap	2014	0.174
Austria	Gender_wage_gap	2008	0.209
Sweden	Gender_wage_gap	2006	0.146
Germany	Gender_wage_gap	2005	0.173
Netherlands	Gender_wage_gap	2006	0.183
Finland	Gender_wage_gap	2008	0.212
Canada	Gender_wage_gap	2006	0.211
Australia	Gender_wage_gap	2005	0.158
United_States	Gender_wage_gap	2011	0.178
Germany	Gender_wage_gap	2013	0.134
Spain	Gender_wage_gap	2008	0.118
Mexico	Gender_wage_gap	2011	0.1
Sweden	Gender_wage_gap	2003	0.16
France	Gender_wage_gap	2006	0.14
Estonia	Gender_wage_gap	2006	0.281
Israel	Gender_wage_gap	2005	0.224
United_States	Gender_wage_gap	2014	0.175
Canada	Gender_wage_gap	2001	0.243
New_Zealand	Gender_wage_gap	2004	0.076
Netherlands	Gender_wage_gap	2010	0.205
Czech_Republic	Gender_wage_gap	2006	0.155
Australia	Gender_wage_gap	2001	0.143
France	Gender_wage_gap	2007	0.14
Turkey	Gender_wage_gap	2010	0.201
Hungary	Gender_wage_gap	2004	0.03
United_States	Gender_wage_gap	2007	0.198
Japan	Gender_wage_gap	2008	0.307
Korea	Gender_wage_gap	2012	0.363
United_Kingdom	Gender_wage_gap	2010	0.192
Greece	Gender_wage_gap	2011	0.107
Sweden	Gender_wage_gap	2001	0.166
United_States	Gender_wage_gap	2004	0.196
United_Kingdom	Gender_wage_gap	2004	0.234
Canada	Gender_wage_gap	2010	0.19
Chile	Gender_wage_gap	2009	0.091
Sweden	Gender_wage_gap	2010	0.143
Mexico	Gender_wage_gap	2006	0.186
New_Zealand	Gender_wage_gap	2000	0.071
Hungary	Gender_wage_gap	2011	0.069
Norway	Gender_wage_gap	2012	0.064
Belgium	Gender_wage_gap	2008	0.089
Austria	Gender_wage_gap	2013	0.181
Canada	Gender_wage_gap	2005	0.213
Germany	Gender_wage_gap	2011	0.171
Austria	Gender_wage_gap	2000	0.231
Hungary	Gender_wage_gap	2008	0.022
Korea	Gender_wage_gap	2004	0.396
Slovak_Republic	Gender_wage_gap	2004	0.209
Mexico	Gender_wage_gap	2014	0.183
Hungary	Gender_wage_gap	2001	0.137
Netherlands	Gender_wage_gap	2002	0.187
Iceland	Gender_wage_gap	2006	0.124
Ireland	Gender_wage_gap	2013	0.128
Chile	Gender_wage_gap	2011	0.16
Portugal	Gender_wage_gap	2004	0.13
Hungary	Gender_wage_gap	2005	0.04
Belgium	Gender_wage_gap	2004	0.118
Poland	Gender_wage_gap	2010	0.072
Hungary	Gender_wage_gap	2012	0.113
Switzerland	Gender_wage_gap	2010	0.185
Australia	Gender_wage_gap	2004	0.144
Korea	Gender_wage_gap	2005	0.396
Poland	Gender_wage_gap	2003	0.11
Ireland	Gender_wage_gap	2009	0.149
Australia	Gender_wage_gap	2012	0.138
Lithuania	Gender_wage_gap	2010	0.07
Greece	Gender_wage_gap	2009	0.096
New_Zealand	Gender_wage_gap	2003	0.074
Finland	Gender_wage_gap	2007	0.214
Italy	Gender_wage_gap	2012	0.111
Slovak_Republic	Gender_wage_gap	2014	0.144
Italy	Gender_wage_gap	2000	0.074
Israel	Gender_wage_gap	2003	0.246
Canada	Gender_wage_gap	2014	0.192
Switzerland	Gender_wage_gap	2008	0.195
Austria	Gender_wage_gap	2002	0.245
Israel	Gender_wage_gap	2006	0.22
Norway	Gender_wage_gap	2007	0.098
Czech_Republic	Gender_wage_gap	2012	0.154
United_Kingdom	Gender_wage_gap	2013	0.175
United_Kingdom	Gender_wage_gap	2000	0.263
Japan	Gender_wage_gap	2004	0.311
Iceland	Gender_wage_gap	2011	0.141
United_Kingdom	Gender_wage_gap	2009	0.207
Norway	Gender_wage_gap	2003	0.102
Canada	Gender_wage_gap	2009	0.201
United_States	Gender_wage_gap	2001	0.236
Japan	Gender_wage_gap	2013	0.266
Japan	Gender_wage_gap	2002	0.325
Canada	Gender_wage_gap	2013	0.193
Germany	Gender_wage_gap	2003	0.204
Austria	Gender_wage_gap	2012	0.182
Lithuania	Gender_wage_gap	2006	0.142
Portugal	Gender_wage_gap	2011	0.152
United_States	Gender_wage_gap	2013	0.179
Estonia	Gender_wage_gap	2010	0.266
Israel	Gender_wage_gap	2002	0.245
Korea	Gender_wage_gap	2000	0.417
Switzerland	Gender_wage_gap	2012	0.165
Hungary	Gender_wage_gap	2000	0.141
Czech_Republic	Gender_wage_gap	2007	0.171
Israel	Gender_wage_gap	2001	0.281
Greece	Gender_wage_gap	2013	0.113
United_Kingdom	Gender_wage_gap	2011	0.182
Slovak_Republic	Gender_wage_gap	2002	0.204
Sweden	Gender_wage_gap	2007	0.164
Italy	Gender_wage_gap	2004	0.067
Czech_Republic	Gender_wage_gap	2000	0.191
Japan	Gender_wage_gap	2010	0.287
Greece	Gender_wage_gap	2007	0.116
Greece	Gender_wage_gap	2005	0.167
Norway	Gender_wage_gap	2010	0.081
United_States	Gender_wage_gap	2000	0.231
Australia	Gender_wage_gap	2000	0.172
Austria	Gender_wage_gap	2006	0.219
Ireland	Gender_wage_gap	2005	0.138
Spain	Gender_wage_gap	2010	0.066
Austria	Gender_wage_gap	2001	0.228
Portugal	Gender_wage_gap	2012	0.163
Spain	Gender_wage_gap	2004	0.126
Iceland	Gender_wage_gap	2010	0.143
Norway	Gender_wage_gap	2006	0.092
New_Zealand	Gender_wage_gap	2007	0.07
New_Zealand	Gender_wage_gap	2006	0.093
Korea	Gender_wage_gap	2013	0.366
Switzerland	Gender_wage_gap	2002	0.212
France	Gender_wage_gap	2009	0.14
Australia	Gender_wage_gap	2002	0.15
Czech_Republic	Gender_wage_gap	2004	0.163
Mexico	Gender_wage_gap	2008	0.222
United_Kingdom	Gender_wage_gap	2001	0.256
Denmark	Gender_wage_gap	2009	0.102
Germany	Gender_wage_gap	2007	0.171
Poland	Gender_wage_gap	2011	0.089
Hungary	Gender_wage_gap	2010	0.064
Iceland	Gender_wage_gap	2005	0.132
Austria	Gender_wage_gap	2004	0.224
Switzerland	Gender_wage_gap	2000	0.222
Korea	Gender_wage_gap	2009	0.386
United_States	Gender_wage_gap	2006	0.192
Portugal	Gender_wage_gap	2010	0.135
New_Zealand	Gender_wage_gap	2011	0.042
United_Kingdom	Gender_wage_gap	2007	0.216
Australia	Gender_wage_gap	2010	0.14
Denmark	Gender_wage_gap	2008	0.102
Belgium	Gender_wage_gap	2006	0.103
Japan	Gender_wage_gap	2001	0.339
France	Gender_wage_gap	2004	0.15
United_States	Gender_wage_gap	2012	0.191
Germany	Gender_wage_gap	2006	0.193
Finland	Gender_wage_gap	2002	0.204
United_States	Gender_wage_gap	2003	0.206
Portugal	Gender_wage_gap	2005	0.16
Australia	Gender_wage_gap	2013	0.18
Japan	Gender_wage_gap	2011	0.274
Denmark	Gender_wage_gap	2011	0.079
Canada	Gender_wage_gap	2011	0.192
Czech_Republic	Gender_wage_gap	2005	0.161
Ireland	Gender_wage_gap	2011	0.104
Switzerland	Gender_wage_gap	2004	0.201
Poland	Gender_wage_gap	2008	0.13
Iceland	Gender_wage_gap	2009	0.16
Hungary	Gender_wage_gap	2009	0.039
