"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.156,,
"AUS","Australia","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.498,,
"AUS","Australia","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,17.04,,
"AUS","Australia","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.443,,
"AUS","Australia","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.806,,
"AUS","Australia","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.23,,
"AUT","Austria","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.73,,
"AUT","Austria","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.295,,
"AUT","Austria","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18,,
"AUT","Austria","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.597,,
"AUT","Austria","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.703,,
"AUT","Austria","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.016,,
"BEL","Belgium","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.143,,
"BEL","Belgium","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.414,,
"BEL","Belgium","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,22.31,,
"BEL","Belgium","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.758,,
"BEL","Belgium","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.563,,
"BEL","Belgium","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.542,,
"CAN","Canada","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.73490560455658,,
"CAN","Canada","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.9672159130035,,
"CAN","Canada","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,19.0256914035631,,
"CAN","Canada","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,13.7757207750605,,
"CAN","Canada","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.5523124575121,,
"CAN","Canada","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.0747780229648,,
"CZE","Czech Republic","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.695,,
"CZE","Czech Republic","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.536,,
"CZE","Czech Republic","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.367,,
"CZE","Czech Republic","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.309,,
"CZE","Czech Republic","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.967,,
"CZE","Czech Republic","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.262,,
"DNK","Denmark","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.653,,
"DNK","Denmark","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.202,,
"DNK","Denmark","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.533,,
"DNK","Denmark","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.397,,
"DNK","Denmark","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.09,,
"DNK","Denmark","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.407,,
"FIN","Finland","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.1,,
"FIN","Finland","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,20.256,,
"FIN","Finland","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.315,,
"FIN","Finland","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.13,,
"FIN","Finland","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.045,,
"FIN","Finland","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18.133,,
"FRA","France","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.165,,
"FRA","France","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.358,,
"FRA","France","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.31,,
"FRA","France","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.604,,
"FRA","France","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.812,,
"FRA","France","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.038,,
"DEU","Germany","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.159,,
"DEU","Germany","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.844,,
"DEU","Germany","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,19.915,,
"DEU","Germany","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.909,,
"DEU","Germany","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.892,,
"DEU","Germany","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.412,,
"GRC","Greece","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.555,,
"GRC","Greece","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.682,,
"GRC","Greece","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.126,,
